start	end	text
1290460	1295860	géolocalisation oui vont pister le comportement des internautes pour mieux refourguer la publicité à
1295860	1302980	la con j'ai vu ça cette semaine ça m'a scandalisé je sais pas ce qu'ils ont travaillé sur sur
1302980	1308580	adsense ont fait truquer google mais leur principal qu'on dire leur principal fait de
1308580	1312620	guerre si tu veux c'est d'avoir surtout créé une sorte de bureau virtuel en 3d si tu veux où
1312620	1320700	tu bougais les applis c'est flippant c'est moi il marche des jingles quoi non non t'as un
1320700	1325220	petit message je faisais un test tu pouvais passer ça t'es tout discrètement on s'en
1325220	1329300	fait d'intéressé on sent rien mais non mais pourquoi on fait des tests au milieu de ma rubrique
1329300	1335260	bordel c'est ce qu'il faut savoir c'est que le captain web est quelqu'un qui se dissipe très
1335260	1339340	vite il voit quelqu'un faire un signe à quelqu'un horrible il est en train de se taper le sac sur
1339340	1342460	le bord du bureau pour ma rubrique quoi excuse moi de me dissiper mais là on met laisse le faire
1342460	1350340	ces trucs moi bump top c'est le reste et c'est le top 10 des clodos en gros c'est un bureau
1350340	1357740	windows en 3d etc et voilà google à la société entre 25 et 35 millions de dollars et pourquoi faire
1357740	1361140	et bah c'est la question je n'en sais rien justement à toi et qu'est ce qu'ils vont foutre mais écoute
1361140	1364140	c'est toi qui a fait l'investigation mec là moi je fais pas d'investigation c'est peut-être pour
1364140	1368340	chrome os peut-être c'est d'ailleurs même la seule chose qui me vient à l'esprit à moins que ce
1368340	1371780	soit un truc pour android mais ça me paraît en 3d c'est un peu déjà quelque chose tout ça
1371780	1375820	venu à l'esprit j'avoue que c'est pas mal tout cas c'est intéressant de l'avoir noté captain
1375820	1380540	web ça remercie je vois que ça intéresse tout le monde on va passer à la suite voilà je pense
1380540	1386500	que vous allez encore moins foutre google a racheté deux fermes d'éoliennes avant c'est pour leur
1386500	1391300	femme pour leur système de serveur très probablement c'est pour faire de l'énergie alors quand même
1391300	1397020	ça représente quand même 169 mégawatts c'est bien la preuve c'est google c'est bien la preuve que
1397020	1404020	google fonctionne avec du vent c'est pour éviter aux mecs de pédaler avec les caméras google
1404020	1410220	google maps ils ont foutu des éoliennes au dessus des vélos alors je crois que déjà ils avaient
1410220	1413580	rapproché leur serveur des centrales électriques à l'inverse ils voulaient devenir producteurs
1413580	1417420	d'électricité ils sont déjà officiellement ils ont ils ont l'accord de la je sais plus comment
1417420	1422940	ça s'appelle l'organisme qui régule ça aux états unis la stf pour la cia sûrement oui le fbi
1422940	1426900	pour faire de l'électricité alors là c'est dans le dakota du nord que ça se passe neuf billes
1426900	1430660	ça représente comme je crois près de presque 200 éoliennes 170 en 113 qu'est-ce que je dis
1430660	1433980	sans classe éolienne et ce qui est intéressant c'est que ça pourrait quand même alimenter 50.000
1433980	1439100	foyers américains parce que français ou européens l'esp a près du double qui donne un peu l'idée
1439100	1443140	de mais ça c'est des comparaisons à la con c'est très bien qu'ils vont pas alimenter des foyers
1443140	1449600	non ils vont alimenter des serveurs mais à toi vie un foyer il y a combien de serveurs 12 200
1449600	1455760	855 quelques serveurs voilà exactement c'est aussi ma réponse que je n'ai absolument qu'un chiffre
1455760	1463160	j'ai jamais dit que je l'avais un tu n'as pas ok mais c'est intéressant donc il se positionne
1463160	1467920	vraiment dans la ils avaient fait un long article sur leur blog si le web marche plus il fabriquons
1467920	1471840	et font l'électricité surtout pour leur serveur quoi autant économiser un maximum là où tu peux
1471840	1475600	le faire toujours sur le point d'énergie renouvelable parce que c'est leur grand créneau mais si mais
1475600	1477840	leur serveur ils ont qu'à les mettre dans les faire travailler dans les cafés
1477840	1485600	mais c'est nous avons mis l'endroit ce soir à table je crois qu'ils en spectacles bientôt
1485600	1491680	ouais tu veux des places faut pas hésiter à demander alors donc bon tout ça pour dire qu'on va passer
1491680	1499080	autre chose mais c'est toujours du google puisque google a racheté la pixie wow attend pardon la
1499080	1505640	quoi la lab pixie alors eux ils sont spécialisés dans les la création de widgets pour aïe google
1505640	1509160	alors est-ce que un est ce que tu sais ce que sont des widgets no est-ce que tu sais ce qui est
1509160	1516040	aïe google more les voilà ça fait plaisir de toujours de travailler des spécialistes tu peux
1516040	1520240	avoir une véritable conversation sur un sur la pointe de la technologie sur la pointe de la
1520240	1526840	technologie de 1995 voilà c'est ça il en est resté au 286 qui ramènent alors donc voilà donc
1526840	1531760	la piscis ils font des widgets soit des petits bouts de programme qui s'insèrent un petit programme
1531760	1535680	c'est des gadgets en fait oui c'est des gadgets dans aïe google qui est l'espèce de net vibes
1535680	1541880	le l'agriculteur page page d'accueil je sais pas comment appeler ça en fait jamais jamais accroché
1541880	1546760	à ce truc là en fait moi des vies pour me permettre de faire en fait si tu veux une home page où tu
1546760	1552400	regroupes plusieurs services plusieurs services voilà en un et sur ta page d'accueil google
1552400	1557440	d'accord personnalisé tu peux avoir le temps de paris tu peux avoir des widgets qu'est-ce
1557440	1561160	qu'il y a d'autres comme conneries en parlant de trucs tu as des trucs je vois ce que c'est
1561160	1563680	je vois ce que c'est en parlant de service j'aimerais bien un peu de bière et d'ailleurs
1563680	1568960	widget en fait après le vent le serveur la bière c'est tout simplement midget mais avec le
1568960	1575000	inversé tu as tout compris c'est un truc d'un on peut dire ça comme ça voilà donc là je sais
1575000	1579680	pas si 25 millions de dollars pour une paille et il pourrait filer du pognon à l'apéro du capitaine
1579680	1585920	c'est vrai c'est la souvenir non non non non j'ai dit que c'était le quart d'heure google il y en a
1585920	1591600	encore pour moi alors alors ce coup ci je sais pas si leur ton père va en parler la librairie
1591600	1595760	en ligne google édition non vas-y champion ok bon bah en gros il parle de rien alors ton père
1595760	1599960	il fait plus rien depuis deux mois c'est pas vrai c'est pas vrai il ya des gens qui se peignent on
1599960	1604600	reçoit des plaintes je sais je sais j'ai même reçu une lettre de licenciement de la part de
1605600	1612200	la vache ouais donc il lance google donc google édition c'est des bouquins qui scannaient qui
1612200	1618200	mettent en ligne ils vont les vendre à combien je sais pas ça dépend de l'éditeur probablement
1618200	1622720	multi plateforme donc ça sera éventuellement sur ipad si l'appli est accepté franchement il me semble
1622720	1626280	que j'en ai parlé il ya trois quatre mois de ça bah là en tout cas ça va être fait là c'est
1626280	1632520	une question de semaine de jour que dis-je peut-être d'heure ça arrive ça arrive sont nié mais
1632520	1636480	leur ton père avait prévu ça il ya trois quatre mois oui mais ce qu'il avait des rubriques
1636480	1641280	intéressantes que les éditeurs toucheraient 45 % des ventes est-ce que leur temps je l'avais
1641280	1645920	dit également exactement c'est vrai je vais je vais je l'avais prédit l'intégralité pour le
1645920	1653200	savoir d'ailleurs ma nouvelle maxime sera je vous l'avais bien dit je vous l'avais dit monsieur
1653200	1656520	alors si quelqu'un peut se retaper toutes les rubriques de leur ton père depuis le début pour
1656520	1661360	confirmer qu'il l'avait bien dit et la boîte de médicaments est offerte oui d'ailleurs on pensait
1661360	1665360	si quelqu'un pourrait éventuellement sous-titrer l'intégralité de nos podcasts en polonais
1665360	1671800	ok bon on se voit que ça intéresse personne puisque leur ton père en a déjà parlé n'est-ce
1671800	1677320	pas n'est-ce pas donc on va parler d'autre chose genre de google c'est le carte d'heure
1677320	1685960	google la bêta 5 de google je crois déjà ouais apparemment ouais alors il paraît qu'elle
1685960	1690120	est encore plus rapide que l'autre ou et google a mis une vidéo en ligne pour le prouver je sais
1690760	1697240	il n'y a pas besoin d'être un bêta pour l'utiliser j'explique le principe de la vidéo tu as une
1697240	1702160	sorte de poids qui va tomber d'un côté qui va cliquer appuyer sur le clic de la souris
1702160	1706000	pour charger une page et de l'autre qui va déclencher une action donc entre autres le
1706000	1712120	lancement d'un patator alors le patator c'est une sorte de tube dans lequel tu mets une patate
1712120	1717680	et avec de la pression d'air ou je sais plus quoi tu vas expulser la patate et google grâce
1717680	1720800	à cette vidéo fantastique filmé à je sais plus combien de centaines d'images de milliers
1720800	1724800	d'images par seconde a réussi à prouver que google chrome était plus rapide que le patator
1724800	1730040	et là je vais demander à quelqu'un sur le chat de nous trouver le lien pour que leur ton père
1730040	1736000	puisse le voir et puisse énumérer alors tu as vu également au capitaine veb notre héros à tous
1736000	1746600	oui que là qui a fait ce bruit firefox 4 pointe le bout de son nez et sera lui aussi très efficace
1746640	1755000	très rapide qui sera axé un petit peu développeur il permettra de lancer des plugins sans redémarrer
1755000	1758360	le navigateur s'il vous plaît mon bon monsieur mais si ça rame toujours autant à quoi ça sert
1758360	1763800	mais il y aura plein de bonnes choses dedans je reste fan de firefox je suis une daube je
1763800	1769320	suis ouvert à firefox mais chrome est tellement plus rapide carrément que franchement je j'aurais
1769320	1772960	du mal à repasser aujourd'hui sur firefox pareil j'utilise encore pour certains trucs
1773520	1778840	mais surtout qu'en plus maintenant t'as les plugins sur chrome les rares trucs qui me manquaient
1778840	1783400	j'y retrouve sur chrome mais à des blocs marche mal sur chrome tini chat marche très mal sur chrome
1783400	1787480	ah oui je confirme il plante très vite je sais pas qui c'est le mec qui programme tini chat mort
1787480	1792400	c'est on peut même pas faire d'accent sur chrome sur tini chat putain c'est pas le bout du monde
1792400	1797640	de parmi ça quoi bon bon sinon google chrome a gagné beaucoup de part de marché je n'ai pas
1797640	1801360	des chiffres mais apparemment ça monte bien probablement dû à la contrebande et alors
1801360	1805320	ton père qu'ils sont en train de faire voilà donc on va passer autre chose et cette fois-ci
1805320	1811480	on va parler de google ouais je sais vous en avez marre mais là ça va être rapide c'est la
1811480	1814760	dernière info je pense que vous l'avez tous vu c'est la modification de la page de recherche
1814760	1819160	ah oui oui ah bah voilà tout le monde l'a vu quand même je me suis demandé si quelqu'un m'avait
1819160	1824560	pas haqué mon truc c'est qu'est ce qui se passe c'est bizarre et tous ces bidules ces machins et en
1824560	1828000	fait effectivement en cliquant sur images alors que je recherchais des images de locomotives
1828000	1834320	mais oui c'est cela ce qui est en plus c'est vrai une grosse locomotive avec des grosses grosses
1834320	1839040	roues et de la grosse grosse fumée et qui crache beaucoup de fumée alors j'ai vu ces différentes
1839040	1847280	choses photo dessin picto un truc comme ça et et visage ça me sois bien voilà et donc en fonction
1847280	1851440	de ça et bien ça permet de trouver des locomotives avec des visages quoi alors on figure toi que oui
1851440	1856780	exactement étrangement mais mais donc c'est ouais donc c'est que c'est voilà c'est les nouveaux
1856780	1860820	trucs que j'ai vu immédiatement quoi ça ça existait déjà depuis un moment sauf qu'il
1860820	1863740	fallait cliquer sur un bouton pour l'avoir en tout cas là tu le vois tout de suite un peu
1863740	1867160	subtil mais j'ai un peu du mal à me faire ce que je suis tellement habitué à l'interface classique
1867160	1871720	qu'on a eu depuis des années sur voilà par contre ce serait bien qu'ils virent enfin cette espèce de
1871720	1876520	c'est de façon dont google apparaît maintenant c'était sur la page quand tu bouges la souris
1876520	1880800	ça tout le reste apparaît je trouve ça insupportable je sais qu'il ya des plugins pour le virer mais
1880800	1885640	bon n'empêche que ça m'a supporté voilà ça sert à rien en plus c'était mieux avant c'était mieux avant
1885640	1894080	1987 1952 altavista mon amour ça fait 45 ans que tu habites ici non non copernic ah copernic
1894080	1898440	copernic je crois que ça existe encore c'est vrai oui on l'avait parlé un fois ça existe encore et
1898440	1905640	pas que je l'essaye un jour ça c'est un agrégateur oui mais c'est génial ça mettait à peu près 30
1905640	1909160	secondes quand même et tu voyais les petites barres de chaque c'était rigolo chaque moteur de
1909160	1912480	non mais c'était utile franchement à l'époque on m'a permis de trouver des trucs à moi aussi
1912480	1917560	assez clair copernic free six et tout ça c'est pas copernic ça va pas ça a pas duré longtemps
1917560	1923760	honnêtement autant point com c'est bien référencé allez c'est parti ok bon allez puisque si j'arrête de
1923760	1928920	vous parler un peu de google je pense que vous en avez tous plein on parle d'appel de mobile
1928920	1935360	rapidement alors il ya oui qui t'es comme qui annonce un forfait quadruple play mais avec le
1936120	1945000	je précise qu'on ne parle pas de mobile home donc 99 euros les appels mobiles illimités alors
1945000	1950200	ça serait annoncé à combien 99 euros et c'est qui qui fait ça d'accord oui je sais ça te fait
1950200	1958080	peur un peu donc pour ce prix là tu as la téléphone internet la téléphones le téléphone ok la
1958080	1962440	télévision le téléphone fixe internet et ton téléphone portable avec des appels illimité
1962440	1968560	vers les mobiles waouh c'est sensé vers les mobiles donc pas vers la téléphone fixe je suppose
1968560	1972880	que si mais je n'en sais rien puisque ça sera annoncé normalement le 18 mai soit très bien donc
1972880	1976600	soyez attentif voilà ça dit c'est pas ça qui va me faire passer chez vous que t'es comme
1976680	1987280	moi je suis le faillit des radins franchement c'est le faillit des crevards c'est le téléphone
1987280	1991480	portable du crevards honnêtement c'est de la merde c'est clair oui ça dit il y a quelqu'un qui
1991480	1994320	vit sur hotchart que ce sera limité effectivement ce serait de l'illimité limité ce qu'il y aurait
1994320	1999480	des conditions à eux mais sur mon avis on va faire 4 ou 5 pages je pense à pour téléphoner donc
1999480	2002680	a priori ça va quand même quoi non non c'est pas sûr moi il sera pour téléphoner mais il
2002680	2010400	fera pas trop téléphoner parce que l'illimité à ses limites c'est limité le soir entre une
2010400	2016760	heure et deux heures du matin après bon tu paies comme tout le monde ouais ok autre chose ça c'est
2016760	2020320	rapide j'ai lu ça tout à l'heure c'était des ventes d'android qui dépasseraient l'iphone oui
2020320	2024440	mais apple il m'a immédiatement contre attaqué en disant que mais non l'étude était fausse bah
2024440	2027200	oui bah oui tu penses et c'est sur quoi ils ont racheté la boîte qui faisait des études c'est
2027200	2030280	faux il y en a une autre qui est sorti tout de suite pour annoncer le contraire quoi et voilà
2030280	2036120	ouais je suis innocent alors tasson si c'est impossible impossible de quoi c'est impossible
2036120	2040680	android bat apple tu plaisantes moi je pense que c'est très possible n'importe quoi t'es malade
2040680	2046000	écoute on verra ce que pour ce qui est dans quelques années de captains d'appel l'iphone c'est très
2046000	2048880	bien tout ça mais de l'autre côté il ya tous les autres opérateurs qui se tuent et constructeurs
2048880	2052040	qui seront en train de se faire marcher sur les couilles par appel et qui je pense en ont un peu
2052040	2057280	marre donc moi je pense que mais entre eux ils en ont un peu marre et ils vendent déjà de
2057280	2061720	l'android et beaucoup plus que du apple iphone il ya quand même une grosse marge parce que figure
2061720	2065840	toi que ce qui passe c'est les états unis on parle des états unis c'est les blackberry qu'ils
2065840	2071280	vendraient encore encore mieux des blackberry android iphone premier trimestre 2010 déjà déjà donc
2071280	2074960	tu as un peu restreint quand même parce que tu nous parle de ça comme si c'était international
2074960	2080560	non non maintenant c'est les états unis d'accord oui et est-ce que est-ce qu'on voit les cyborgs
2080560	2089560	après les androïdes je ne sais que dire mais ça ça va intéresser leur ton père la bibliothèque
2089560	2094920	nationale qui ouvre un lieu dédié aux innovations techniques à la bnf je dois rire maintenant ou
2094920	2099680	après quand tu veux j'ai pas grand chose à dire dessus ce sera dans le hall est donc du de la
2099680	2104680	bibliothèque le labo bnf or je cite permettra de sensibiliser le public à ces outils nouveaux et
2104680	2108800	d'anticiper leur impact sur la création et la diffusion de connaissances ou à c'est beau comme
2108800	2114200	du molyère plus alors dans le hall est qu'est-ce qu'on fait le beau alors ça c'est magnifique ça c'est
2114200	2117720	altavista c'est une technologie toute nouvelle qui vient de sortir regardez vous pouvez trouver
2117720	2122080	regardez cliquez dans la case clique franchement on va qu'on aille voir ce que ça m'intrigue qu'est-ce
2122080	2131320	qu'ils vont pouvoir foutre là dedans quoi des trucs dans le hall est ok maintenant c'est la
2131320	2135080	minute du trou de balle un an du trou de sécurité excusez-moi la minute du trou de
2135080	2138240	sécurité dans le trou de sécurité voilà alors il y a eu plein de trous de sécurité cette semaine
2138880	2142680	t'as eu le trou de facebook ouais alors ça c'était une bonne grosse faille il y a eu le trou de twitter
2142680	2148000	aussi non oui alors j'y viens après alors ton père ça fait 15 secondes par trou de
2148000	2154560	sécurité ça va être juste 20 secondes donc facebook une faille qui permettait de voir le
2154560	2158800	chat de tes contacts si je me souviens bien ça c'est pas un bug c'est une fonctionnalité ah oui
2158800	2163160	c'est vrai c'est une fonctionnalité cachée mais une fonctionnalité qui a été vite retirée quand
2163160	2167560	ils l'ont découverte donc tu pouvais lire les chats de tes amis sur facebook c'est un peu gênant
2167960	2173800	tu pouvais aussi consulter deux trois trucs ses demandes d'amis en cours les contacts etc etc etc
2173800	2177640	c'était sympa ils l'ont retiré quand même vite apparemment c'est une fonctionnalité qu'il
2177640	2182520	n'y a pas trop plus aux personnes qui l'ont apprise voilà c'est étonnant alors il y a autre petit
2182520	2185560	trou de sécurité c'était celui de twitter effectivement alors ton père en parlait c'était
2185560	2188920	hier tu as perdu tous tes abonnés d'un coup oui bah tout le monde a perdu tous ses abonnés puisque
2189520	2201560	le plus marrant c'est ce que vous connaissez la source pourquoi qu'est ce qui a provoqué ce
2201560	2206520	fameux bug alors attention ce cas c'est très fort je sais pas c'est peut-être parce que j'ai
2206520	2212040	essayé de tweeter et ça tout fait péter non quelqu'un a trouvé la faille mortelle c'est plus
2212040	2214960	qu'une fonctionnalité vous connaissez vous vous rappelez tout le monde se rappelle de l'irc ici
2214960	2225360	et des commandes irc oui si tu veux sur twitter tu avais un truc comme ça tu t'appelais un
2225360	2233240	message c'était slash accepte hatt je sais pas lisa milano et tchac tout de suite elle te suivait
2233240	2239680	c'est dingue tout simplement alors là je sais pas à moins que le mec qui se rende enfin qui a vu
2239680	2243320	en premier que la faille commençait de diffuser il a carrément chié dans son bain quoi il a tout
2243320	2248680	coupé d'où les 0 abonnés 0 le mec il a fait dans son falzard sévère à mon avis ouais ils y
2248680	2251920	sont à l'écache comme ce que pour que on se retrouve enfin qu'il ya un bug comme ça qui
2251920	2255560	affiche plus de trucs à moi ils ont dû couper la fonctionnalité à une vitesse qui a du pointier
2255560	2259520	des bugs partout c'est quand même balèze parce que ça quand même faut le faire le mec il a dû
2259520	2262560	s'amuser quoi il y a peut-être d'autres commandes quoi bah il ya je crois que c'est corbyn qui a
2262560	2267120	essayé plus que moi je la connaissais à ce truc là tu reconnaissais le fait slash accepte
2267120	2274080	d'orcelles et il m'a suivi d'orcelles si tu nous écoutes voilà c'est giselin c'est ça qui
2274080	2280600	s'occupe du compte juste là j'ai arrêté de balancer alors on va parler de nos amis ok puis
2280600	2283360	enfin il ya une autre sorte dernier petit trou de sécurité mais c'est peut-être aussi une
2283360	2287360	fonctionnalité il y aura la conférence black 4 bientôt qu'une conférence où les hackers
2287360	2291360	présentent les derniers exploits qu'ils ont trouvé les failles de sécurité et tout et nous avons
2291360	2298560	ce charmant de personnes qui s'appelle leur ton père barnaby jack qui va couvée au monde qui
2298560	2305600	l'a développé un route kit c'est quoi putain de route kit merde route kit c'est pour démarrer
2305600	2309120	un os sur une machine qui n'est pas prévu pour c'est ça alors je sais pas exactement je crois
2309120	2314880	que c'est plutôt un hack qui permet effectivement de passer outre les fonctions du service donc
2314880	2319000	un route kit pourquoi pour distributeurs de billets un route kit qui apparemment serait
2319000	2322960	universel sur tous les distributeurs de billets je sais pas si tu as vu il ya aussi le route kit
2322960	2327240	pour pour la oui ça je sais pas mais la oui c'est longtemps qu'elle s'est fait acquis dans tous les
2327240	2332080	sens non mais là le hack est très amusant c'est via une faille dans zelda il faut installer une
2332080	2337840	sauvegarde qui qui a qu'est on lance le jeu arrive à certains points on lance la charge la
2337840	2341880	sauvegarde et ça lance un route kit qui lui même permet de charger un os alternatif
2341880	2348400	félicitations link tu as trouvé le route kit il ya une vidéo il ya une vidéo sur le net enfin
2348400	2350920	c'est quand même moins fun que le distributeur de billets je pense que les mecs ils vont bien
2350920	2355880	s'amuser avec ça moi aussi ok donc voilà c'est dit il avait voulait déjà le présenter l'année
2355880	2358560	dernière parce qu'apparemment c'est un petit bouton que ça existait son ancienne entreprise
2358560	2362720	juniper avait il a gagné combien de dollars depuis je sais pas mais il s'est peut-être foutu à la
2362720	2367680	porte il s'est rendu à 11 on lui demandera s'il passe ici Foxy Kidd me fait remarquer que je
2367680	2371680	raconte des vieux trucs vieux des trucs vieux de quatre ans désolé désolé Foxy Kidd il est un
2371680	2374800	peu vieux ce mec en même temps là là oui c'est un peu faire tourner à quatre dans tous les sens
2374800	2379360	la oui elle a subi des derniers outraches fait violer par un gang de cartes mémoire en tous les
2379360	2385480	sens je crois qu'il ya le film sur internet bon ok allez je sais combien de temps je vous parle là
2385480	2392280	depuis bien trop longtemps que dalle c'est le moment de l'interlude des gadgets à la con je vois dans
2392280	2396560	vos yeux le désespoir qu'on vous rendait compte qu'il me reste encore cinq pages derrière quoi ok
2396920	2402800	j'ai trouvé un microscope usb bon ça encore assez courant sauf que ce qui était marrant c'est que
2402800	2405720	sur les pubs si tu veux la gonzesse utiliser son microscope sur un billet quoi il avait l'air
2405720	2410000	vachement content de voir que le truc fonctionnait bien tu vas avec sa gueule comme ça toute contente
2410000	2413000	en train de mater les détails du billet je pense que c'est en fait un outil parfait pour les faussaires
2413000	2417520	voilà si quelqu'un veut essayer pour nous ce serait sympa très bien il y a quelqu'un qui m'a envoyé un
2417520	2422200	lien aussi sur une clé usb en forme de poulet mort mais alors ça à faire soi-même le poulet
2422800	2429240	c'est à dire tu dois acheter un poulet en plastique tout de même mais quelqu'un lui avait inséré
2429240	2433320	dans le cul une clé usb effectivement ça te fait une clé usb en forme de poulet mort je sais
2433320	2436120	pas encore trop intérêt mais c'est vrai que tu risques pas de la perdre en moins avant que tu la
2436120	2441720	bouffe pauvre poulet ok et enfin le top du bon goût le hub usb en forme de crâne attend mais tu
2441720	2446920	parles même pas de crâne de quoi tu parles même pas du mec là quel mec qui a eu un accident de
2446920	2451560	moto pourquoi c'est un gadget usb le mec ouais ah bah vas-y raconte c'est l'histoire d'un mec qui
2451560	2456560	a eu un accident de moto et qui a perdu un doigt si tu veux et il a rien trouvé de mieux que de
2456560	2465720	s'implanter une clé usb c'est vieux ça c'est vieux ça après édouard romain d'argent édouard romain
2465720	2472960	usb c'est plus gosse quoi le mec il est dans l'ordinateur portable c'est johnny mnionic mais
2472960	2476000	sauf qu'au lieu de se le mettre dans la tête il l'a mis dans la main ouais voilà tu penses qu'ils
2476000	2479400	vont scanner ses doigts quand il passera du parti d'aéroport monsieur introduisez vos doigts
2479400	2484000	dans les clés usb dans les ports usb le mec il lui fait un gros finger usb virus virus détecté
2484000	2489560	coupez-moi ça un poil dangereux quand même je dis qu'on est avec une femme
2489680	2496760	peut-être qu'elle s'est faite oui non tu m'as fait rouler salopard regarde regarde mon
2496760	2502000	gros port usb et mets-moi ta clé dedans j'ai mon usb j'ai perdu mon usb
2502000	2509160	bon ok bon je crois qu'on va s'arrêter avant de tomber dans le grave alors voilà
2509160	2513440	l'arrivée au quick and dirty s'il vous plait je ne sais même plus je crois que je n'ai pas noté
2514040	2521960	on va dire que c'est les quick and dirty alors sfr a bouffé la de la deuxième place à free
2521960	2527360	voilà il y a entre oui alors c'est principalement dû à alice qui est en train de plomber les comptes
2527360	2535040	de free d'accord mais bon ça va il se porte pas mal non plus alors et là je pense qu'on en a
2535040	2539600	parlé entre nous tout à l'heure avec leur ton père c'est la fameuse histoire du dépôt devant
2539600	2547080	le conseil d'état d'un recours en excès de pouvoir contre le décret qui autorise la collecte
2547080	2550880	automatisée des données je crois voilà comme quoi il n'aurait pas les autorisations nécessaires
2550880	2555920	n'ont pas été demandées etc etc ça aurait dû demander l'avis en plus de la qunil l'avis à
2555920	2563080	l'air l'autorité l'arcep l'arcep merci et donc le cfc fdn qui est présidé par benjamin baillard
2563080	2566960	voilà que j'avais eu le j'avais eu la chance d'assister une conférence qui donnait à la
2566960	2573240	cantine il ya il ya quelques temps qui de balui c'est pas moi non c'est toi fouet je pense qu'on
2573240	2577640	va avoir un vrai fouet et donc c'est benjamin baillard via fdn sa société qui est le premier
2577640	2581720	fournisseur d'accès le plus ancien fournisseur d'accès internet en france qui a déposé ce
2581720	2585520	recours devant le conseil d'état mais c'est juste pour faire chier adopis mais je suis pas sûr qu'il
2585520	2588560	est de grandes chances de succès mais je crois qu'il avait répondu peut-être à corbelle je
2588560	2592480	me souviens plus qui avait dit qu'effectivement il n'était pas super confiant en fait que ça
2592680	2597960	très très loin mais de toute façon bon adopis avec entre autres site fuck etc ils ont pas fini
2597960	2603080	de s'amuser mon avis enfin bon bref c'est la fête on verra bien je crois qu'on en continue à en
2603080	2608960	parler pendant des semaines et des semaines et des semaines ok et d'ailleurs tu sais qu'au
2608960	2616440	big brother award oui c'est ça thierry lermitte et sa société trident je sais pas si l'ont
2616440	2619680	remporté mais en tout cas ils ont été nominés ouais bah je pense qu'il mérite de le remporter
2619680	2622640	il faut donner il faut donner des récompenses à thierry lermitte surtout qu'il n'en a pas eu
2622640	2627840	beaucoup dans le cinéma quand même pourtant le docteur apfelbrue qui était quand même un
2627840	2637680	chef d'offre du cinéma je comprends pas qu'il en soit c'est juste un film bon bref oui il ya
2637680	2642160	bing qui a rajouté 114 000 kilomètres carrés d'image autre résolution mais c'est que dalle 114
2642160	2646200	et 14 mille mètres carrés c'est énorme c'est malade c'est quand même pas mal et entre autres
2646200	2652800	il ya les fameuses bird eyes c'est vu c'est vu en isométrique c'est vu en vue d'oiseaux
2652800	2656280	vu d'oiseaux bah voilà ils sont assez impressionnantes franchement il ya des
2656280	2659280	bons trucs par contre enfin j'en parlais avec un de nos clients justement il n'y a pas longtemps
2659280	2665520	qui me disait qu'il avait qu'il trouvait que la qualité des cartes satellites sur paris par
2665520	2669080	exemple pour guillaume ça avait régressé effectivement on en a parlé on en avait déjà
2669080	2673720	parlé un ou deux ans ils étaient dans une réaction beaucoup beaucoup plus et effectivement
2673720	2675960	c'est un peu des ans surtout qu'ils ont leur propre satellite maintenant ils pourraient se casser
2675960	2681160	le cul à nous refaire un drop sur paris a bien scanné le cul de l'heure de ton père sinon pardon
2681160	2689200	bref ok bon c'était tout d'accord vous voulez en parler plus mais bon comme vous n'avez pas l'air
2689200	2693800	non plus voilà bon il y en a qui est en train de bouffer l'autre qui se tripote sous la table
2693800	2699280	bon il crache le morceau bordel il ya obama qui a fait une déclaration là comme quoi il y en avait
2699280	2703800	marre il y avait trop d'informations entre les ipad kushner aussi a fait une déclaration ouais
2703800	2709480	mais c'est pas vraiment le même niveau on fait pas de tout le monde à son niveau kushner veut
2709480	2716200	un internet libre oui bah obama sûrement aussi mais avec moins d'ipad moins d'ipad un internet
2716200	2719840	libre mais sans internet ce serait mieux d'accord bon c'est il était il a quand même basé sa
2719840	2723760	campagne là dessus on se rend compte aujourd'hui qu'il est quand même beaucoup moins tu veux
2723760	2727440	technophile que ce qui pourrait les séparer parce qu'il a quand même fait pas de choses l'acteur
2727440	2732200	entre autres qu'il avait qu'il a défendu comme il pouvait enfin il préférait ne pas révéler le
2732200	2737640	contenu de l'acta il y a eu plein de trucs que j'ai pas trop suivi d'ailleurs ah bah comme t'as pas
2737640	2740840	suivi tu vas pas en parler voilà bah non ouais c'est ce qu'il y a de mieux c'était devant les
2740840	2744680	étudiants de l'université de ampton qu'il a déclaré ça donc vous entrez dans la vie adulte
2744680	2748400	dans un environnement médiatique permanent qui nous bombardent de tout type d'informations
2748400	2752480	nous expose à tout type d'arguments dont certains ne montent pas très haut sur l'échelle de la
2752480	2758560	véracité dit-il attention avec les ipod ipad xbox playstation dont je ne sais pas faire
2758560	2764400	fonctionner l'information devient une distraction une diversion une forme de divertissement plutôt
2764400	2770000	qu'un outil d'épanouissement pas du tout la preuve ici où on est très bien je pense pas que
2770000	2773280	le podcast soit très haut dans l'estime d'obama surtout de notre je suis pas sûr mais je suis
2773280	2777040	même pas sûr qu'ils connaissent s'ils connaissent tout le monde connaît l'apéro du capitaine
2777040	2780840	bien sûr tiens d'ailleurs j'ai vu que quelqu'un m'a envoyé un lien tu sais que hugo chavez à son
2780840	2785160	twitter maintenant oui tu en avais parlé je crois que je sais qu'il a engagé 200 personnes pour
2785160	2789800	s'en occuper ce qui paraît pour lancer toutes les 5 minutes des carambas mais non il est resté
