start	end	text
1984080	1986080	Il y a quelqu'un qui m'a dit qu'il avait croisé un gars
1986080	1988080	qui attendait CaptainWeb avec un panneau.
1988080	1990080	J'ai trouvé les deux.
1990080	1992080	Ils se sont bien croisés tous les deux.
1992080	1994080	Par contre, tous les deux avec leur panneau CaptainWeb à ma recherche.
1994080	1996080	Personne n'a gagné le DVD de Lucky Luke jusqu'à maintenant.
1996080	1998080	Si vous me trouvez...
1998080	2000080	On voulait offrir le DVD de Lucky Luke.
2000080	2002080	Oui, je sais, j'essaye de m'en débarrasser.
2002080	2004080	C'est horrible !
2004080	2006080	Non !
2006080	2008080	D'un prix total, rappelons-le, qui est égal
2008080	2010080	aux frais de porc.
2010080	2012080	Le superbe cadeau
2012080	2014080	que je dédicacerai moi-même, il faut le savoir.
2014080	2016080	On n'est pas comme ça à l'apéro.
2016080	2018080	On n'hésite pas.
2018080	2020080	Maintenant qu'on commence à parler de Chatroulette,
2020080	2022080	ils en parlent partout.
2022080	2024080	C'est passé sur LCI.
2024080	2026080	Ils ont fait un sujet là-dessus.
2026080	2028080	Il y a des associations qui commencent à s'en occuper.
2028080	2030080	L'association E-enfance
2030080	2032080	met en garde contre Chatroulette,
2032080	2034080	qui est un dangereux suppôt de Satan.
2034080	2036080	Tu m'étonnes !
2036080	2038080	Vector, rappelons-le,
2038080	2040080	selon les associations,
2040080	2042080	de graves dérives pornographiques.
2042080	2044080	Il faut le savoir.
2044080	2046080	Selon eux,
2046080	2048080	ils disent
2048080	2050080	qu'ils sont tombés sur des scènes pornographiques
2050080	2052080	en seulement quelques clics.
2052080	2054080	Il leur a fallu plusieurs clics
2054080	2056080	pour tomber sur des trucs de cul.
2056080	2058080	Tu n'as pas besoin de cliquer, les mecs te zappent
2058080	2060080	et tu tombes sur une bite.
2060080	2062080	C'est bizarre.
2062080	2064080	Je me demande bien ce que les mecs peuvent chercher dessus.
2064080	2066080	Pour l'instant, les logiciels de contrôle
2066080	2068080	ne filtrent pas de Chatroulette,
2068080	2070080	mais celui d'Orange a déjà pris les devants
2070080	2072080	et commence à faire ça.
2072080	2074080	C'est fini cette connerie.
2074080	2076080	TiniChat que nous on utilise
2076080	2078080	sur le live du Captain
2078080	2080080	a lancé lui aussi
2080080	2082080	sa fonctionnalité qui s'appelle
2082080	2084080	TiniChat Next
2084080	2086080	qui permet de faire exactement la même chose.
2086080	2088080	Il y a une vraie marque.
2088080	2090080	Qu'est-ce que vous avez croisé dessus ?
2090080	2092080	Des bites.
2092080	2094080	Moi, je te le dirai tout à l'heure.
2094080	2096080	C'est quoi ton test ?
2096080	2098080	On en parlera tout à l'heure.
2098080	2100080	Vous avez quelque chose à dire dessus ?
2100080	2102080	Non.
2102080	2104080	C'est nul.
2104080	2106080	Ce n'est rien à dire sur cette connerie.
2106080	2108080	C'est le bout du net, les mecs.
2108080	2110080	C'est la fin.
2110080	2112080	Quand tu penses avoir tout vu sur le net,
2112080	2114080	tu as ce dernier convoi sombre
2114080	2116080	et tu as une porte de Chatroulette.
2116080	2118080	Il y a encore pire.
2118080	2120080	Il y a des trucs pires,
2120080	2122080	mais dans le concept du n'importe quoi,
2122080	2124080	je trouve que c'est pas mal.
2124080	2126080	C'était tout pour ce petit truc-là.
2126080	2128080	Je peux avoir mon petit jingle ?
2128080	2130080	Oui.
2130080	2132080	Quand même.
2132080	2134080	Si je n'ai même plus le droit à mes jingles, c'est incroyable.
2134080	2136080	Ensuite, je voulais vous parler de géolocalisation.
2136080	2138080	Il est aussi pour essayer d'ouvrir le débat,
2138080	2140080	mais comme vous êtes un peu...
2140080	2142080	Vas-y, parle-nous de géolocalisation.
2142080	2144080	Géolocalise-nous, vas-y.
2144080	2146080	Je vous géolocalise assez bien.
2146080	2148080	Lors de ton père qui est à ma droite avec Manox.
2148080	2150080	C'est quoi cette histoire de géolocalisation ?
2150080	2152080	Rache ta valda !
2152080	2154080	Je vais demander à Manox
2154080	2156080	qu'est-ce que c'est que la géolocalisation ?
2156080	2158080	La géolocalisation, c'est quand tu localises quelqu'un
2158080	2160080	sur un site géographique.
2162080	2164080	C'est pas mal.
2164080	2166080	Il y a notamment ce site fantastique,
2166080	2168080	Foursquare,
2168080	2170080	qui permet de localiser les gens
2170080	2172080	grâce notamment sur Internet.
2172080	2174080	Je me semble qu'après,
2174080	2176080	si quelqu'un a un iPhone,
2176080	2178080	il le localise.
2178080	2180080	C'est une sorte de GPS.
2180080	2182080	C'est une application qui t'installe
2182080	2184080	et qui utilise le GPS.
2184080	2186080	C'est une application qui s'appelle mouchard.com.
2186080	2188080	Tu gagnes des espèces de batchs
2188080	2190080	que tu deviens le maire
2190080	2192080	de tel ou tel endroit,
2192080	2194080	selon ta fréquence de fréquentation, etc.
2194080	2196080	Tu restes tout le temps chez toi,
2196080	2198080	tu viens le maire.
2198080	2200080	Mais ça marche surtout avec les commerces.
2200080	2202080	Il y a peu d'intérêt de venir le maire de ton studio.
2202080	2204080	Je ne vois pas l'intérêt de venir maire.
2204080	2206080	Peut-être que c'est dans un squat.
2206080	2208080	Peut-être qu'ils définissent comme ça
2208080	2210080	qui régit l'entrée, les sorties.
2210080	2212080	Tout ça pour dire
2212080	2214080	qu'il y a plein de trucs.
2214080	2216080	Il y a un blogueur qui a annoncé
2216080	2218080	un manifeste pour l'essor
2218080	2220080	du réseautage social en France.
2220080	2222080	Du réseautage social géolocalisé en France.
2222080	2224080	Les mecs veulent qu'on se repère tous.
2224080	2226080	L'idée, c'est de développer
2226080	2228080	ces outils à qui on reste
2228080	2230080	encore assez confidentiel.
2230080	2232080	Ce soir, il y avait une soirée
2232080	2234080	sur Paris qui s'appelle Paris Tweetil.
2234080	2236080	Le thème était la géolocalisation.
2236080	2238080	Ils ont dû se retrouver,
2238080	2240080	ils étaient tous au même endroit.
2240080	2242080	Foursquare, il y a 10 mois ou,
2242080	2244080	je crois que tu as installé.
2244080	2246080	Sur mon vieux Sony Ericsson,
2246080	2248080	il y avait une fonction rigolote
2248080	2250080	qui marchait qu'au Japon, malheureusement.
2250080	2252080	Quand deux personnes avaient un Sony Ericsson
2252080	2254080	et qu'ils activaient la fonction,
2254080	2256080	ils savaient que l'autre n'était pas loin
2256080	2258080	et ils pouvaient le rencontrer.
2258080	2260080	Ou alors, tu pouvais configurer tes amis
2260080	2262080	qui avaient le même téléphone et pof,
2262080	2264080	quand ton ami n'était pas loin,
2264080	2266080	le téléphone vibrait.
2266080	2268080	Ça, c'est horrible,
2268080	2270080	ça peut briser des mariages.
2270080	2272080	Si je te fais confiance,
2272080	2274080	alors pourquoi tu ne laisses pas le truc ?
2274080	2276080	Tu n'as rien à te reprocher ?
2276080	2278080	Tu étais encore avec cette salope !
2278080	2280080	Tu étais encore au bistrot
2280080	2282080	de place de Pochetron, je l'ai vu.
2282080	2284080	Tu étais avec cette putain, c'est ça,
2284080	2286080	sur Chatroulette.
2286080	2288080	J'ai fait une capture d'écran.
2288080	2290080	Il y a aussi un site
2290080	2292080	qui est sorti qui s'appelle
2292080	2294080	PleaseRobMe.com
2294080	2296080	Le principe du truc,
2296080	2298080	c'est que tu dis toujours où tu es
2298080	2300080	et qu'il y a un endroit où on est sûr
2300080	2302080	qu'elle n'était pas assez chez toi.
2302080	2304080	Il dit que le truc n'est pas chez lui,
2304080	2306080	c'est la bonne occasion.
2306080	2308080	Ce n'est pas de pratique pour voler.
2308080	2310080	Jeu de localisation pour contre.
2312080	2314080	Ça sent le mec qui n'a rien préparé.
2314080	2316080	Je ne te cache pas que ce soir,
2316080	2318080	je n'ai pas préparé grand-chose.
2318080	2320080	C'est pour qu'on se foute une pute
2320080	2322080	comme ça on sera tous roulés tout le temps.
2322080	2324080	Il s'arrose dans le cul,
2324080	2326080	c'est du programme de notre gouvernement.
2326080	2328080	C'est important de savoir où nous sommes.
2328080	2330080	Il faut savoir où les gens sont.
2330080	2332080	On ne peut pas laisser les gens comme ça n'importe où.
2332080	2334080	Est-ce que tu es prêt à donner ta localisation
2334080	2336080	en permanence ?
2336080	2338080	Ça ne te dérangerait pas.
2338080	2340080	Mais non, pourquoi ça me dérangerait ?
2340080	2342080	Je n'ai rien à me reprocher.
2342080	2344080	Manox est au bar de la goutte d'or.
2344080	2346080	J'ai des arguments de choc.
2346080	2348080	Manox est au bar de Barbès.
2348080	2350080	Manox est au bar de Pigalle.
2350080	2352080	Manox est au triennon de la nation.
2352080	2354080	Tu n'as rien à me reprocher.
2354080	2356080	Tu n'as rien à me reprocher.
2356080	2358080	Tu n'as rien à me reprocher.
2358080	2360080	Tu n'as rien à me reprocher.
2360080	2362080	Tu n'as rien à me reprocher.
2362080	2364080	Tu n'as rien à me reprocher.
2364080	2366080	Tu n'as rien à me reprocher.
2366080	2368080	Tu n'as rien à me reprocher.
2368080	2370080	Tu n'as rien à me reprocher.
2370080	2372080	Tu n'as rien à me reprocher.
2372080	2374080	Tu n'as rien à me reprocher.
2374080	2376080	Tu n'as rien à me reprocher.
2376080	2378080	Tu n'as rien à me reprocher.
2378080	2380080	Tu n'as rien à me reprocher.
2380080	2382080	L'éventail USB.
2382080	2384080	Qui ne fait pas d'air mais c'est une clé USB.
2384080	2386080	C'est un peu encombrant à brancher dans ton PC.
2386080	2388080	Il faut avoir de l'espace.
2388080	2390080	C'est un truc doublement utile.
2390080	2392080	16GB quand même.
2394080	2396080	Sinon il y a le dieu thaïsien USB.
2396080	2398080	Le tiki.
2398080	2400080	Qui sait qu'elle a déjà vu les tiki ?
2400080	2402080	Les tiki qui bougent comme ça ?
2402080	2404080	Pas les kiki.
2404080	2406080	Il est encore sur le chat roulette.
2406080	2408080	T'es vraiment obsédé.
2408080	2410080	Ferme cette fenêtre de chat roulette leur ton père.
2410080	2412080	Ferme cette fenêtre de chat roulette leur ton père.
2412080	2414080	Ils connaissent pas.
2414080	2416080	Quoi ? Qui ? Où ça ?
2416080	2418080	Les tiki.
2418080	2420080	C'est un énorme sexe en plastique d'environ 7 taillards.
2420080	2422080	C'est un énorme sexe en plastique d'environ 7 taillards.
2422080	2424080	Qui a des yeux et qui clignote.
2424080	2426080	C'est super.
2426080	2428080	C'est vraiment de mon goût.
2428080	2430080	Apparemment quand tu passes de la musique,
2430080	2432080	les lumières changent de fréquence en fonction de la musique.
2432080	2434080	C'est chouette.
2434080	2436080	Ensuite je vous ai trouvé un truc fantastique.
2436080	2438080	C'est la clé USB anti-moustique.
2438080	2440080	C'est pratique.
2440080	2442080	Ça marche ?
2442080	2444080	Ça coûte 6 dollars.
2444080	2446080	Je sais pas si c'est une histoire de son.
2446080	2448080	Si tu habites dans un pays
2448080	2450080	où il y a beaucoup de moustiques
2450080	2452080	ou dans l'appartement de leur ton père
2452080	2454080	trop près des toilettes,
2454080	2456080	tu peux utiliser ce gadget USB
2456080	2458080	qui va repousser les moustiques 6 dollars.
2458080	2460080	Je sais pas trop comment ça fonctionne.
2460080	2462080	On peut les brancher en série pour chez moi ?
2462080	2464080	Ça coûte combien de giga pour 6 dollars ?
2464080	2466080	Pas du tout.
2466080	2468080	C'est juste à chasser les moustiques.
2468080	2470080	Si quelqu'un sait comment ça fonctionne,
2470080	2472080	ça serait pratique.
2472080	2474080	Il y a aussi un scan USB à diapositive.
2474080	2476080	Tu peux être pas mal ça.
2476080	2478080	Ça t'uploade automatiquement.
2478080	2480080	C'est pas à diapositive,
2480080	2482080	c'est les films négatifs.
2482080	2484080	Tu passes tes négatifs,
2484080	2486080	c'est encore mieux.
2486080	2488080	Il y en a autant que ceux
2488080	2490080	qui ont des diapositives,
2490080	2492080	que ceux qui ont des négatifs.
2492080	2494080	C'est intéressant par contre.
2494080	2496080	Ça peut être intéressant,
2496080	2498080	ça doit pomper pas mal de courant.
2498080	2500080	Le jeu de fléchette USB.
2500080	2502080	Comment ça fonctionne ?
2502080	2504080	Tu branches la cible en USB,
2504080	2506080	tu tires dedans,
2506080	2508080	et ça t'indique le nombre de points que t'as fait.
2508080	2510080	Pas mal, on a un winner.
2510080	2512080	Évitez de mettre l'ordinateur portable
2512080	2514080	en dessous de la cible
2514080	2516080	que vous ratiez.
2516080	2518080	Le truc intéressant,
2518080	2520080	c'est de quelle longueur est le câble ?
2520080	2522080	Quand j'ai vu la vidéo,
2522080	2524080	ça n'avait pas l'air fantastique.
2524080	2526080	Le sablier USB.
2526080	2528080	C'est extrêmement conceptuel.
2528080	2530080	Quand le sablier est fini,
2530080	2532080	le USB le fait tourner.
2534080	2536080	Il n'y a pas d'affichage à écran,
2536080	2538080	ça sert à alimenter.
2538080	2540080	Je cherche toujours l'utilité.
2540080	2542080	Tu peux arracher le sablier à la main
2542080	2544080	pour utiliser normalement,
2544080	2546080	ce qui serait pas mal.
2546080	2548080	Si ton horloge Windows a planté,
2548080	2550080	tu peux avoir un compteur.
2550080	2552080	Et enfin, last but not the least,
2552080	2554080	le détecteur de fantômes USB.
2554080	2556080	Là, c'est bien.
2556080	2558080	C'est utile.
2558080	2560080	C'est plus utile que les trucs de géocalisation.
2560080	2562080	Je pense que ça marche.
2562080	2564080	Je l'ai branché, il n'y a pas de fantômes chez moi.
2564080	2566080	C'est la preuve.
2566080	2568080	C'est chez l'ordre de ton père.
2568080	2570080	Qui habite dans un endroit hanté ?
2570080	2572080	Je ne suis pas l'ordre de ton père.
2572080	2574080	Il va y avoir des vieux cadavres.
2574080	2576080	C'est lui.
2576080	2578080	Dans mon avis, c'est plutôt Manox.
2578080	2580080	C'est vrai que chez Manox, il doit y avoir des cadavres.
2580080	2582080	Et des cadavres de bière,
2582080	2584080	j'en ai bu beaucoup.
2584080	2586080	Captain Web,
2586080	2588080	toi qui es un spécialiste
2588080	2590080	du gadget USB à la con,
2590080	2592080	est-ce que le gadget USB à peau existe ?
2592080	2594080	Je m'explique.
2594080	2596080	Pour appeler les oiseaux ?
2596080	2598080	Tu te baladerais dans la nature
2598080	2600080	avec ton ordi.
2600080	2602080	Super pratique.
2602080	2604080	Il faut juste trouver un arbre avec une prise de courant.
2604080	2606080	En fonction de ce que tu cherches,
2606080	2608080	tu configures le hapeau.
2608080	2610080	Ce serait pas mal.
2610080	2612080	C'est une bonne idée.
2612080	2614080	Il y a une bonne idée.
2614080	2616080	Il faut attendre avec le fusil.
2616080	2618080	Quand tu configures, je veux des canards,
2618080	2620080	t'attends avec ton fusil qu'ils arrivent.
2620080	2622080	Oui, c'est intéressant.
2622080	2624080	Il y a peut-être des amoureux de la nature aussi.
2624080	2626080	Sur ce, on va passer à autre chose.
2626080	2628080	On va passer à de la véritable actu.
2628080	2630080	On va passer du quick and dirty.
2630080	2632080	Je rappelle le concept.
2632080	2634080	Si ça vous intéresse,
2634080	2636080	l'ordre de ton père frappe son gros sexe sur la table.
2636080	2638080	Sinon, vous me dites suivant.
2638080	2640080	Facebook !
2640080	2642080	Zap !
2642080	2644080	Facebook, je le dis,
2644080	2646080	serait valorisé à 14 milliards de dollars
2646080	2648080	sur le second marché.
2648080	2650080	Est-ce que ça vaut 14 milliards de dollars ?
2650080	2652080	Est-ce que tu as vu ce petit article dont je t'ai parlé
2652080	2654080	d'analystes financiers qui considèrent
2654080	2656080	que Twitter est actuellement
2656080	2658080	un exemple de bulle ?
2658080	2660080	Comme en 2001, la bulle internet.
2660080	2664080	Ils n'ont pas eu tant d'investisseurs que ça à Twitter.
2664080	2666080	Sur son évaluation.
2666080	2668080	Sur son évaluation, oui.
2668080	2670080	Je sais pas qu'ils pourraient foutre un ou deux milliards là-dedans.
2670080	2672080	Google, sûrement.
2672080	2674080	Une fois, ils auraient un réseau social qui marche.
2674080	2676080	Ils ont leur Google Buzz et ça leur sert à rien.
2676080	2678080	Google Buzz, au secours.
2678080	2680080	Je reçois 100 emails par jour.
2680080	2682080	Le plus fort, c'est que je suis le seul à être sur Google Buzz.
2682080	2684080	C'est mes propres Buzz qui m'envoient.
2684080	2686080	Ça devient insupportable.
2686080	2688080	Il faut que je trouve un moyen de couper cette merde.
2688080	2690080	Il fallait pas l'activer, mec.
2690080	2692080	On va continuer à parler de Facebook.
2692080	2694080	Mais de Farmville.
2694080	2696080	Qui connaît Farmville ?
2696080	2698080	C'est comme Cochonland.
2698080	2700080	Il n'y a personne qui utilise que Facebook.
2700080	2702080	Exactement.
2702080	2704080	C'est pas l'appli Flash
2704080	2706080	que tu as plus utilisé sur Facebook ?
2706080	2708080	Exactement. C'est hallucinant. 80 millions d'utilisateurs
2708080	2710080	qui s'occupent de leur ferme sur Facebook.
2710080	2712080	C'est un peu le principe de Cochonland.
2712080	2714080	J'étais un des premiers
2714080	2716080	dans Cochonland.
2716080	2718080	Des millions et des millions.
2718080	2720080	Je ne savais plus quoi on fout.
2720080	2722080	Au bout de deux ans à ramasser le purain virtuel,
2722080	2724080	t'en as eu marre.
2724080	2726080	T'as laissé tomber des pètes.
2726080	2728080	J'y ai resté deux semaines.
2728080	2730080	J'y ai resté trois mois.
2730080	2732080	On connaît quelqu'un ici
2732080	2734080	qui joue encore à Cochonland.
2734080	2736080	Il y a qui ?
2736080	2738080	Behemoth.
2738080	2740080	Le roi de Cochonland.
2740080	2742080	Je crois qu'il est dans le top 5.
2742080	2744080	Il a été sacré roi des porcins.
2744080	2746080	Il n'y a plus que 5 utilisateurs sur ce truc.
2746080	2748080	Ça existe encore ?
2748080	2750080	Tout est beau dans le Cochon.
2750080	2752080	C'est impressionnant.
2752080	2754080	Farmland. 80 millions d'utilisateurs.
2754080	2756080	Attention.
2756080	2758080	31 millions d'utilisateurs quotidien.
2758080	2760080	Il y a 31 millions de personnes
2760080	2762080	qui s'occupent de leur ferme.
2762080	2764080	Dans MountainLine, je vois
2764080	2766080	pas mal de mecs qui font ça.
2766080	2768080	C'est très intéressant.
2768080	2770080	Ensuite.
2770080	2772080	On a un gros winner.
2772080	2774080	Fierstenberg.
2774080	2776080	C'est un habitant de Santa Fe
2776080	2778080	en Californie.
2778080	2780080	Il a mal choisi l'endroit où vivre.
2780080	2782080	Le monsieur est allergique
2782080	2784080	aux ondes électromagnétiques.
2784080	2786080	Il ferait mieux de partir dans le désert.
2786080	2788080	Il a déjà commencé.
2788080	2790080	Les voisins l'ont envoyé chez.
2790080	2792080	Maintenant,
2792080	2794080	ce monsieur est SDF.
2794080	2796080	Il dort dans sa voiture
2796080	2798080	le temps qu'on lui donne raison
2798080	2800080	en cour de justice.
2800080	2802080	C'est plus d'électricité.
2802080	2804080	Google qui rachète
2804080	2806080	Romel.
2806080	2808080	Ils avaient fait retirer
2808080	2810080	l'app Store.
2810080	2812080	On avait un peu parlé.
2812080	2814080	Ils viennent
2814080	2816080	d'embaucher
2816080	2818080	le fondateur de cette petite
2818080	2820080	qui était un ancien ingénieur
2820080	2822080	de Google et qui devient responsable
2822080	2824080	de Gemel.
2824080	2826080	C'est une belle promotion.
2826080	2828080	C'est lui qui t'a foutu Google Buzz
2828080	2830080	dans ton Gemel.
2830080	2832080	C'est peut-être l'ancien qui s'est fait virer.
2832080	2834080	C'est lui qui a foutu Google Buzz.
2834080	2836080	Toi tu dégages, toi tu viens à la place.
2836080	2838080	Ce n'est pas intéressant.
2838080	2840080	Je vais parler de quelque chose
2840080	2842080	qui intéresse à mort dans ton pire.
2842080	2844080	C'est les sites de jeux d'argent.
2844080	2846080	Il y a dépensé son pognon
2846080	2848080	à jouer au poker.
2848080	2850080	Je le fais.
2850080	2852080	Quelle est cette news ?
2852080	2854080	C'est 25 000 sites
2854080	2856080	qui seraient bloqués
2856080	2858080	pour faire des références
2858080	2860080	suite à la fameuse loi qui va passer.
2860080	2862080	25 000 ?
2862080	2864080	Ils estiment à 25 000
2864080	2866080	le nombre de sites qui pourraient être bloqués.
2866080	2868080	C'est énorme.
2868080	2870080	Ils ont dit qu'ils ne vont pas les bloquer,
2870080	2872080	qu'ils laisseront ceux qui sont autorisés
2872080	2874080	officiellement, ceux qui ont raqué
2874080	2876080	parce qu'apparemment le ticket d'entrée
2876080	2878080	ne sera pas donné.
2878080	2880080	Ceux qui seront légaux seront autorisés
2880080	2882080	à faire de la publicité.
2882080	2884080	Exactement.
2884080	2886080	C'est inculé.
2886080	2888080	Mais le filtrage
2888080	2890080	finira pas à arriver.
2890080	2892080	Tu en penses quelque chose
2892080	2894080	l'ordre de ton père ?
2894080	2896080	Pas plus que ce que j'ai dit
2896080	2898080	dans les précédents podcasts.
2898080	2900080	Récouter tous les anciens podcasts
2900080	2902080	pour savoir ce que l'ordre de ton père en pense.
2902080	2904080	A peine 35 ou 40 heures d'émission.
2904080	2906080	On va peut-être faire
2906080	2908080	un best-of des meilleures réflexions
2908080	2910080	de l'ordre de ton père.
2910080	2912080	Ça va être brillant.
2912080	2914080	Je pourrais sortir
2914080	2916080	un moment de mes meilleurs best-of
2916080	2918080	pour aider les gens à dormir.
2918080	2920080	C'est vrai.
2920080	2922080	Retrouver le sommeil
2922080	2924080	grâce à l'ordre de ton père.
2924080	2926080	Et antistress.
2926080	2928080	Antistress !
2928080	2930080	Antistress qui devrait
2930080	2932080	bientôt être de retour
2932080	2934080	avec une nouvelle bouteille.
2934080	2936080	Je crois qu'il va venir en mars.
2936080	2938080	Si vous êtes d'accord.
2938080	2940080	Tu me préviens avant que je ne sois pas là.
2940080	2942080	Bon, allez,
2942080	2944080	nous suivons.
2944080	2946080	Le fameux ballot screen,
2946080	2948080	le choix du navigateur dans Windows 7,
2948080	2950080	ce sera pour début mars,
2950080	2952080	dans quelques jours.
2952080	2954080	Je pensais que ce serait juste pour l'installation.
2954080	2956080	Mais ils vont faire une mise à jour.
2956080	2958080	C'est lors de la mise à jour,
2958080	2960080	qui va te coller le ballot screen
2960080	2962080	en pleine tranche.
2962080	2964080	Personnellement, je m'en tape un peu.
2964080	2966080	D'ici là, j'aurai pu au Windows
2966080	2968080	parce que cette saloperie va me
2968080	2970080	donner ma bêta version
2970080	2972080	que j'utilisais gratuitement depuis quelques temps.
2972080	2974080	J'ai envoyé un petit message à Bill Gates sur Twitter,
2974080	2976080	il ne m'a pas encore répondu.
2976080	2978080	Oui, pour avoir Windows 7 gratos.
2978080	2980080	Ça ne le fait pas.
2980080	2982080	On a encore tout dit là-dessus,
2982080	2984080	je pense.
2984080	2986080	Ça devait arriver un jour.
2986080	2988080	C'est une triste semaine,
2988080	2990080	les enfants.
2990080	2992080	Apple est véritablement en train de devenir une église
2992080	2994080	puisque nous avons un couple de winners
2994080	2996080	qui s'est marié dans une Apple Store.
2996080	2998080	Pire que tout,
2998080	3000080	le prêtre était déguisé en Steve Jobs.
3000080	3002080	Et là, je crois vraiment
3002080	3004080	qu'on touche le fond.
3004080	3006080	Et est-ce que c'était l'église du Saint-Foy ?
3006080	3008080	Le manque de goût, c'est qu'ils ont filmé
3008080	3010080	et montré la mariée que de dos.
3010080	3012080	Certes, on voyait ses fesses.
3012080	3014080	Et leurs enfants, ils vont l'appeler comment ?
3014080	3016080	Personnellement, je prédis
3016080	3018080	que le divorce se fera au rayon Microsoft
3018080	3020080	de chez Surcouf.
3020080	3022080	Pas mal la chute.
3022080	3024080	Je crois qu'il n'y a rien d'autre à dire dessus.
3024080	3026080	C'est horrible.
3026080	3028080	Google a enfin reçu son autorisation
3028080	3030080	pour vendre de l'électricité.
3030080	3032080	C'est officiel.
3032080	3034080	C'est au Delaware.
3034080	3036080	Ils ont trouvé l'état qui était le moins taxé,
3036080	3038080	le sort de paradis fiscal
3038080	3040080	le Monaco américain,
3040080	3042080	il ne doit pas y avoir grand-chose là-bas.
3042080	3044080	Donc, ils vont pouvoir enfin faire leur business
3044080	3046080	de faire leur propre électricité.
3046080	3048080	Ils avaient déjà, je ne sais plus combien ils produisent,
3048080	3050080	de mégawatts sur le campus Google,
3050080	3052080	le Googleplex.
3052080	3054080	Ils produisent leur propre électricité là-bas.
3054080	3056080	Et le but, je crois, c'est de devenir indépendant à terme
3056080	3058080	avec leur propre serveur.
3058080	3060080	De façon écologique,
3060080	3062080	et éventuellement de revendre cette électricité
3062080	3064080	au plan public.
3064080	3066080	Toutes les prisons de l'Etat pour les élections
3066080	3068080	digitales qui demandent beaucoup de ressources.
3068080	3070080	Et après, ils vont acheter total.
3070080	3072080	Oui, peut-être.
3072080	3074080	Et ils vont faire des chaussures.
3074080	3076080	Ça va être bien.
3076080	3078080	Ils vont faire de la bouffe bientôt.
3078080	3080080	Il a ravioli Google.
3080080	3082080	Il y a un pub KQ qui s'appelle Google au Vietnam.
3082080	3084080	C'est une blague.
3084080	3086080	Il y a Google Pizza aussi, non ?
3086080	3088080	Allô Google Pizza ?
3088080	3090080	Tu as un commentaire à faire dessus ?
3090080	3092080	Toi ? Toi ? Non ?
3092080	3094080	Je crois qu'on vient de tout faire.
3094080	3096080	Je pense qu'on est mal barrés.
3098080	3100080	Une bonne nouvelle sans classique
3100080	3102080	de la collection Folio de Gallimard
3102080	3104080	qui arrive enfin en version numérique.
3104080	3106080	Bonne nouvelle, mauvaise nouvelle,
3106080	3108080	c'est sur Nintendo DS.
3108080	3110080	Personne ne lit sur Nintendo DS.
3110080	3112080	Sur le site où j'ai lu, il avait calculé
3112080	3114080	qu'il y avait à peu près 30 mots par écran
3114080	3116080	qui pouvaient passer, donc vous n'avez pas fini
3116080	3118080	de dépenser votre touche pire que sur Super Mario
3118080	3120080	si vous lisez un livre.
3120080	3122080	Je sais pas pourquoi ils veulent foutre ça là-dessus.
3122080	3124080	C'est pour faire le buzz ?
3126080	3128080	Sur le tchat en direct, on a les deux filles
3128080	3130080	qui sont là en webcam.
3130080	3132080	Vous restez comme ça, c'est parfait.
3132080	3134080	Vous faites une battle maintenant,
3134080	3136080	celle qui retire le plus de vêtements à gagner
3136080	3138080	Le monde !
3142080	3144080	Un truc marrant, je sens que ça va plaire
3144080	3146080	à l'ordre de ton père.
3146080	3148080	J'ai trouvé sur Twitter, c'est Bean Girl
3148080	3150080	qui a envoyé ça
3150080	3152080	sur le site New Scientist
3152080	3154080	que je lis, mais là j'avais lu avant moi.
3154080	3156080	Qu'est-ce qu'il y a ?
3158080	3160080	C'est l'ordre de ton père qui vient de me faire.
3160080	3162080	Il y a eu un bip.
3162080	3164080	Il y a des bip tout le temps.
3164080	3166080	Bip, bip, bip !
3170080	3172080	Pour båaks, bien.
3176080	3178080	Le podcast le plus animalier du net !
3180080	3182080	Vous connaissez tous le SERN,
3182080	3184080	il y en a un troisième,
3184080	3186080	le LHC.
3186080	3188080	Ils ont redémarré cette semaine ?
3188080	3190080	Oui, justement.
3190080	3192080	Il y a toute une Powett Justice.
3192080	3197080	Le truc marrant c'est qu'il y a tout un article là-dessus, il faut le lire parce que le truc il fait quand même deux pages et c'est assez poussé dans le truc.
3197080	3209080	En gros ce qu'il dit c'est qu'en fait finalement si la plainte est déposée devant la bonne gériduction en Suisse donc ça pourrait amener vraiment à ce que le CERN soit obligé d'arrêter son bâton.
3209080	3212080	C'est comme l'internet avec Adopi, ils vont couper le tuyau.
3212080	3222080	Les mecs expliquaient qu'en fait en justice ils vont étudier les deux côtés et généralement ils vont étudier ce qui porte le plus à conséquence.
3222080	3232080	Donc d'un côté tu as l'arrêt du LHC, la mise au chômage de milliers de scientifiques, une catastrophe scientifique et de l'autre côté tu as la destruction de la planète Terre par un trou noir.
3232080	3236080	Ah c'est à dire que les plaintes en justice sont sur la base de la probabilité du trou noir.
3236080	3238080	Sur la base de la création de trous noirs qui avalerait la Terre.
3238080	3239080	Attends mais...
3239080	3241080	J'aimerais pas être à la place du juge.
3241080	3242080	Voilà c'est ça.
3242080	3243080	C'est ridicule.
3243080	3246080	Les mecs expliquaient que dans ce genre de cas généralement tu demandes à des experts scientifiques.
3246080	3253080	Le problème c'est que là les experts scientifiques si tu veux leur avis sera tous biaisé puisque les mecs ils attendent que ça depuis des années que ce putain de CERN trouve enfin le final de ses buts.
3253080	3254080	Mais non il n'y a pas de problème.
