start	end	text
1524880	1528880	qui est elle est être le finaliste il y a eu trois finalistes le grand prix était de 10 000 dollars
1528880	1532400	quand même à 10 000 euros je crois que c'est 10 000 euros quand je suis avie c'était passé
1532400	1537680	10 000 dollars on comprend les deux gens j'ai des bons vieux malades là je pense qu'il est bon donc les
1537680	1541920	trois jeunes relativement jeunes ils n'avaient qu'il y avait moins de 17 ans sont montés sur la scène
1541920	1547720	et sautsé on a prêt à spectacle l'autre agons alors à côté tu avais le pédégé de la société
1547720	1552240	dix ans de diction pour faire fonctionner sur le logiciel de l'autre côté tu avais les jeunes sur un clavier
1552240	1557120	les jeunes de born et ratébé avec des touches téléphoniques de cabine téléphoniques
1557120	1561200	mais enfin c'est un jeu que je ne sais pas la fille qui a commencé la vie ça tout de suite est devenu
1561200	1566240	blanche elle a fait donc il a commencé à taper elle avait fait exactement trois mots le mec en face
1566240	1570080	avait fini donc l'animateur qui était quand même sans pas lui a dit bah écoute t'as perdu et tout
1570080	1574360	mais c'est c'est bien t'as fait quand même trois bonnes fois s'il y a eu le temps de faire un cinquantine
1574360	1578320	forcément c'est normal vraiment speaking elle meilleure le gestion c'est très très très fort
1578320	1583120	s'il y a un état très très surtout sur les clavier ratépé pas une erreur quoi oui la
1583120	1586920	avantage du dragon c'est qu'il n'a pas tapé sur un clavier ratépé la fille a essayé de protester à la
1586920	1591000	faire c'est de la vie et pour y craquer on lui a coupé de micro et on est passé au suivant
1591000	1595680	les deux suivants sont fait rétamer de la même façon ils avaient aucune chance il y en a quand même un
1595680	1600800	qui a réussi à taper je crois une phrase entière je vous cache pas que les textes c'était pas
1600800	1604560	il était pas simple ils avaient fait qu'il a aussi à taper une taille alors à la fin si on
1604560	1608400	dit mort qui a gagné les dix mille dollars à votre avis bah c'est très personne et ben c'est le
1608400	1612240	dragon c'est c'est c'est voilà c'est le rapport dans sa poche et ça c'est un poids c'est des
1612240	1616400	nouvelles écahiers voilà tu m'as indiqué qu'il y a peut-être une web que en regardant le concours
1616400	1619920	parce qu'il y avait une vidéo je crois et qu'il y avait un léger décalage temporaire écoute je
1619920	1623040	sais pas même personne moi j'ai le cerveau qui là qu'il y a un peu donc j'ai eu l'impression
1623040	1627840	effectivement que la machine écrit même donc le mec carrément plus vite mais il y a peut-être une
1627840	1632480	fonction de les p'tits que je ne connais pas donc à même temps son beau bas connaitre de dragon voilà j'ai
1632480	1637400	j'ai une mevezue et tout donc je n'y irais pas affirmer cela voilà mais effectivement l'autre
1637400	1642320	courage très très vite on va très très très dix dix à l'ego dix à l'ego dix à l'ego dix à l'ego s'il m'avait
1642320	1646320	une vidéo de présentation il corrige extrêmement vite quoi plus vite que le mec il dit que mon bref
1646320	1650960	c'est vrai mais ce serait de la diffamation ce n'est pas le cas bien sûr j'ai une confiance dans
1650960	1655280	l'entreprise même il y a pas du cédustisme mais bon c'est normal ils ont lieu il y avait du être
1655280	1660160	tardé sur la route non ça arrive ça peut arriver voilà et donc dernière chose donc oui après c'était
1660160	1665200	la fête il y avait un sosie de Michael Jackson qui t'apprenait à mon walk voilà comme je suis
1665200	1668240	quelqu'un qui aime tester j'en voyais ma femme pour essayer effectivement il t'apprenait à jouer le
1668240	1672160	mon walk c'est vrai il parait qu'il y a vu Greg le milionnaire oui alors après c'est pas il y a
1672160	1675640	du coup de star voilà après il y a toutes les stars qui sont pointés il y a eu Greg le milionnaire
1675640	1680360	il y a fait de mon walk et tu es une soirée exceptionnelle tu m'as même expliqué que tu avais en ce
1680360	1686000	jour là inventé un test pour détecter les potes caster oui alors effectivement bah si vous voulez
1686000	1688720	non pas les potes caster en fait j'y avais il y avait des blogueurs qui étaient invités à cette soirée
1688720	1693720	mais effectivement moi j'ai eu l'assue j'ai eu le reflex d'un devient avec ma femme parce que j'ai
1693720	1697000	des tests me pointé comme un con il est tout seul la surité des cocktails mais mes collègues
1697000	1699960	je suis pas sûr que c'était une blogueur parce que il y a bien de deux trois têtes que je reconnaissais
1699960	1703800	mais bon je sais quelqu'un de timide je suis pas allé les endroits non pas les endroits là donc effectivement
1703800	1708320	je pense que le test pour détecter un blogueur c'est le mec tout seul en train de boire une coupe de
1708320	1712200	champagne avec son iPhone à la main et surtout habillé en jean basquette entre tous les autres son
1712200	1718240	caster c'est le test en moi-même j'étais aussi aussi et puis comme un clolo et avec un verre la main et deux
1718240	1721000	oui deux verre la main ce que ma femme était l'autorne j'étais en train de s'y rôtel si en même temps
1721000	1725960	d'accord d'accord voilà bien à dernier petit détail les trois euros euros perdant qui sont quand même
1725960	1729600	été invités qu'on pu boire du champagne gratos par celui qui avait pas la majorité évidemment
1729600	1734320	ils sont partis ils sont partis ils sont partis les mavilles ils sont partis avec une boîte de
1734320	1739840	nature à l'hydragon speaking de la chance et ils ont de la chance et le grand gagnant celui qui
1739840	1743440	avait été plus que les autres à gagner la version pro ce que les autres avec la version standard c'est
1743440	1749240	bête pour eux à ça et c'est ça la vie avec un gagnant par un loup sur ce type de produit c'est
1749240	1754160	quoi la différence entre une version pro une standard je pense que la standard de la pro
1754160	1759440	je me trompe peut-être j'ai pas gardé la boîte à peut-être que la pro c'est celle qui est créée avant
1759440	1764080	toi c'est vrai c'est peut-être celle qui a fonctionné patie ah ouais je m'endrais à précis là
1764080	1769760	l'attaché de presse ou précis là ou précis là il est très vite à une soirée de la société nuance
1769760	1776840	sur le champagne était bon et puis voilà surtout précis là coller à l'issar bon on va
1776840	1781600	arrêter de parler d'avis arrêter on est en 5 personnes oui ouais est-ce que si je vais laisser la
1781600	1786320	parle alors ton père moi je peux faire préparer ça oui que c'est ton tour à l'ordre en thème
1786320	1789120	et voilà bienvenue sur la rebrie de notre père
1799120	1805640	coucou rebrie de l'ordre ton père moi ce soir je vais vous parler non pas de la
1805640	1809840	documentation de ma photocopieuse mais c'était très rigolo ou je m'intéresse parce que
1809840	1812840	je la même que toi et justement il y a deux trois fonds j'ai le modèle du dessus ah c'est
1812840	1818120	vrai monsieur je tiens à préciser je vais vous parler ce soir de google édition des google
1818120	1821800	book et de tous les problèmes que ça soulève ou c'est un peu comme une copieuse c'est un peu
1821800	1826640	ça mais en plus gros et en plus numérique mais avant de commencer ce sujet vous verrez qu'il y a un
1826640	1832040	petit peu tout vu pas mal de choses à vous dire tout ce qu'il y a beaucoup de choses à dire
1832040	1838680	beaucoup de poils tout de poils sont marques d'orcelles avant avant d'entamer ce sujet principal
1838680	1845320	voire si mot sur la d'Opie ah la d'Opie adoptée et oui à d'Opie adoptant la d'Opie
1845320	1850040	ne triche en plus à d'Opitié vous le savez il y a une rumeur qui court selon laquelle c'est
1850040	1855720	Lionel tardi député de lui mp qui a dit sur son twitter je crois d'accord il tweet il tweet
1855720	1860880	aussi oui à mon sujet sur son blog que selon lui le conseil qu'on s'y rendrait sa décision je
1860920	1866360	dis à 17 oh p... poil trop sympa qu'est ce qui s'est à 17 h d'ici à la bivette qui vous c'est
1866360	1871400	ça c'est la bivette à d'accord bas c'est explique alors alors avant avant que la décision arrive on a
1871400	1877900	un patient saché que on a eu d'abord révélé par peser un pack je crois le texte du recou du
1877900	1882840	Parti Socialiste d'accord et on a eu il y a quelques jours sur numéro ma qui s'agendaient eau
1882840	1888000	non numéro ma face et plutôt la coadration du net qui a du ramâts tu as dur bel en séun photo voilà
1888000	1892600	C'est une ramage carbalancénafaux, on a eu le texte des observations du gouvernement
1892600	1896280	en réponse à la saisine du Parti socialiste à l'aise.
1896280	1900080	Et votre serviteur, la téléchargée et la lue intégralement.
1900080	1902680	Oh c'est bien ça, merci YouTube, t'en prie.
1902680	1903680	Quelles sont les failles ?
1903680	1906520	Je préfère ma documentation photocopieuse.
1906520	1910520	Alors je vais pas vous faire une analyse parce que je ne suis pas un brillant constitutionnaliste.
1910520	1911520	C'est bon.
1911520	1916320	Je vais juste relever un argument, une petite pépite que j'ai lu dans les observations
1916320	1919160	du gouvernement et que j'avais envie de commenter avec vous.
1919160	1920680	Ah comment t'ont-tu ?
1920680	1924760	Alors l'un des grieves soulevées par la saisine du Parti socialiste,
1924760	1927920	c'est en ce qui concerne lorsque l'on a une coupure internet
1927920	1931720	qu'on était flâchée à haute vitesse sur les réseaux P2P.
1931720	1936560	Eh bien on te coupe l'internet, mais sympa, on te laisse payer la facture quand même.
1936560	1937400	Ah oui mon ami !
1937400	1938960	Normal attend, on est où là ?
1938960	1943640	Bon alors le Parti socialiste, c'est ému de cette disposition, à soulever...
1943720	1944720	Oh c'est pas bien !
1944720	1946680	Ouais c'est un foc payé alors qu'on m'a coupé internet.
1946680	1950160	Exactement, la rupture de légalité de mon écytoyen, tatatain,
1950160	1955640	et surtout arguments, c'est enrichissement sans cause au profit des providers d'EFAI
1955640	1958080	qui touchent des sous-sous sans fournir de contreparties économiques.
1958080	1960320	Ouais, c'est vrai, atteinte au contrat.
1960320	1963400	Et là le contrat, le pardon, le gouvernement a des arguments chocs.
1963400	1964600	Chocs, attendez aussi qu'est chocs.
1964600	1966160	Si tu ne paies pas, c'est la même chose.
1966160	1968320	Oh quand vous, c'était pas content, c'est la même chose.
1968320	1969120	C'est un pareil !
1969120	1970720	C'est un peu un bon résumé.
1970760	1973600	Je vous cite, non moins, les deux arguments du gouvernement,
1973600	1977200	qui sont lui, le fait qu'on continue à payer l'abonnement,
1977200	1978200	ça ne pose pas de problème.
1978200	1979600	Ben non, on ne peut pas voir.
1979600	1981200	Alors la première, c'est comme d'habitude,
1981200	1984000	ce qui on suivie un petit peu les débats sur l'Assemblée nationale,
1984000	1985440	via la VOD, de l'Assemblée nationale,
1985440	1987880	et qu'elle débasse sur la dopeie numéro 1.
1987880	1989400	Et à numéro 1, je les suivis, deux, non.
1989400	1990560	Deux, j'ai pas le temps non plus.
1990560	1994360	C'est le parallèle avec la voiture automobile.
1994360	1996040	Ben c'est pas l'adore faire des comparaisons.
1996040	1997240	Plus c'est important à l'écoparesse.
1997240	1999680	Alors, voici le premier argument d'après le gouvernement,
1999680	2001360	le fait que tu continues à payer,
2001360	2003320	ça n'est pas une sanction, mais le conséquence,
2003320	2005000	indirect d'une sanction pénale.
2005000	2005720	Hein ?
2005720	2007040	Tiens que tu as tué.
2007040	2008320	C'est un faute comme tu as déconné,
2008320	2009320	ça doit t'assumer les conséquences.
2009320	2010280	Exactement.
2010280	2010880	Tassume.
2010880	2014120	Et le petit comparaison, qui est dans le texte des observations du gouvernement,
2014120	2015160	ouvrez l'égimé.
2015160	2018720	Le conducteur automomie dont le permis de conduire est suspendu,
2018720	2019440	c'est vous dire, le gouvernement.
2019440	2020880	Continue à payer l'assurance.
2020880	2023320	Continue à payer les traits de son véhicule.
2023320	2024640	Ah ouais, c'est pas faute.
2024640	2026040	Ça, c'est le premier argument.
2026040	2029120	Deuxième argument, qui est avancé par le gouvernement,
2029120	2031800	qui est la défense du droit de propriété du FAI.
2031800	2032800	C'est clair.
2032800	2034200	C'est pas fréquent, c'est quoi ?
2034200	2036440	Tu vas continuer à la payer.
2036440	2041800	Privé l'opérateur de la rémunération de sa rémunération aurait été un constitutionnel.
2041800	2044640	En effet, s'agissant d'un élément incorporel,
2044640	2046120	le droit à prendre ton pognon,
2046120	2048200	il y aurait atteint au droit de propriété du FAI.
2048200	2049880	Ah, ben t'as fait ça, monsieur.
2049880	2050480	C'est le dit.
2050480	2052000	Alors, les enfants, est-ce que comme la voiture,
2052000	2053600	je peux l'arvendre, si jamais.
2053600	2054720	Tu touches un point sensible.
2054720	2057600	Je vous laisse 10 secondes pour dégommer ces deux arguments.
2057600	2061880	Alors, moi, je dis que d'abord, c'est fréquent, et que voilà.
2061880	2065680	Je dis que d'abord, ma voiture, je l'ai acheté vite fait.
2065680	2066920	Je sais quelqu'un, bon voilà.
2066920	2070120	Moi, j'ai voyé ma voiture, donc je vois que c'est ça pareil.
2070120	2071720	D'accord, merci, Paul.
2071720	2072520	J'ai rien.
2072520	2074120	C'était un peu bien, merci, Paul.
2074120	2076000	D'un bagnole.
2076000	2077600	T'es une pétaine de cheveux.
2080000	2083320	Non, je critiquais les deux arguments de la manière suivante.
2083320	2085240	Alors, il y a quelqu'un qui me dit sur le chat.
2085240	2087760	Si ma voiture j'ai fini de payer les traits, je ne paye pas après.
2087760	2088280	Ah !
2088280	2089440	Eh bien, il a parfaitement raison.
2089440	2089920	Voilà.
2089920	2093040	J'ai fait la même analyse que lui, c'est-à-dire que les traits de la voiture
2093040	2094800	en automobile, ça correspond à quoi ?
2094800	2096800	Ça ne correspond pas à la possibilité de conduire.
2096800	2097120	Mais alors ?
2097120	2099920	Ça correspond à la valeur en capitale de la bagnole.
2099920	2102480	Autrement dit, t'as le droit de te revendre ta voiture quand tu veux,
2102480	2103760	même si ton permis est suspendu.
2103760	2104280	Bah, bien sûr.
2104280	2105560	Donc, tu touches tes paie-pêtes.
2105560	2108560	Alors que la bonne moindre internet, c'est le prix d'un service.
2108560	2109840	Oui, c'est pas le prix d'un véhicule.
2109840	2110920	C'est pas près d'une machine, hein.
2110960	2112240	C'est pas le prix de ton ordinateur.
2112240	2114080	Si tu payes bleu, voilà.
2114080	2117400	Donc, la rumeur de tiens part, c'est si tu as l'occasion de la boxe.
2117400	2119640	Oui, mais vous pouvez l'envoyer.
2119640	2123600	En fait, l'intens est un peu l'envoyé, mais en moyennant qu'un manteau rau de frais.
2123600	2125760	Oui, mais la location de la boxe, tu ne peux plus l'utiliser.
2125760	2128080	Attends, c'est un peu sur un peu l'essence de la voiture, quoi.
2128080	2129080	Donc, le B, le...
2129080	2131840	Et alors, sur le second argument,
2131840	2135000	voilà, réponse que je ferai, c'est, est-ce que vous avez déjà vu total,
2135000	2138680	engueuler le gouvernement, parce qu'on avait sur le pendul,
2138680	2140640	hyper mis un mec qui pouvait plus l'acheter des sens à la pompe.
2140640	2142760	Bah, je l'ai bien sûr, j'ai vu ça, on voit ça tous les jours.
2142760	2146480	Écoute, non, mais c'est vrai, tu es touché un poids sensible, effectivement.
2146480	2147280	Ouais.
2147280	2149280	Enfin, on peut retourner l'argument de gouvernance,
2149280	2153120	que du gouvernement, parce que certains internautes qui se voient suspendus
2153120	2154960	lors de l'accès internet,
2154960	2157000	avaient des abonnements à certains sites web.
2157000	2159520	Par exemple, à le monde, ils payaient un abonnement, etc.
2159520	2162920	Et donc, indirectement, le gouvernement en suspendant l'abonnement,
2162920	2165800	ils portent bien atteintes à la valeur des droits incorporés,
2165800	2166800	c'est pas d'accord.
2166800	2167800	Oui, c'est pas d'accord.
2167800	2168800	Oui, c'est pas d'accord.
2168800	2169800	Oui, c'est pas d'accord.
2169800	2170800	C'est pas d'accord.
2170800	2171800	Pourquoi non ?
2171800	2172800	Bah, tu peux aller dans un cybercafé ?
2172800	2173800	Bah oui, voilà.
2173800	2174800	C'est vrai.
2174800	2175800	C'est vrai.
2175800	2176800	C'est parce que tu as perdu ton permis que tu ne peux pas prendre un taxi ?
2176800	2178800	Ah oui, parce qu'elle est main, parce qu'elle ne veut pas prendre...
2178800	2179800	Ah oui, parce qu'elle est main, parce qu'elle ne veut pas prendre...
2179800	2180800	Ah oui, parce qu'elle est main, parce qu'elle est main, parce qu'elle est main.
2180800	2181800	Ah oui, parce qu'elle est main, parce qu'elle est main, parce qu'elle est main.
2181800	2211800	Ah oui, parce qu'elle est main, parce qu'elle est main, parce qu'elle est main, parce qu'elle est main, parce qu'elle est main, parce qu'elle est main, parce qu'elle est main, parce qu'elle est main, parce qu'elle est main, parce qu'elle est main, parce qu'elle est main, parce qu'elle est main, parce qu'elle est main, parce qu'elle est main, parce qu'elle est main, parce qu'elle est main, parce qu'elle est main, parce qu'elle est main, parce qu'elle est main, parce qu'elle est main, parce qu'elle est main, parce qu'elle est main, parce qu'elle est main, parce qu'elle est main, parce qu'elle est main, parce qu'elle est main, parce qu'elle est main, parce qu'elle est main, parce qu'elle est main, parce qu'elle est main, parce qu'elle est main, parce
2211800	2237960	qu'elle est main, parce qu'elle est main pour le monde, paravers, on vabinter 6 fois des parties ou 3 fois des baths pour qu'on se détuore que ca va
2237960	2241560	� d'avoir laughing, que la chambre Popeye a révitez qu'il faut qu'il pourrait apparaître independement avec我們這一ers encore, mais Heavens, mais Heavens, mais Heavens, mais Heavens, mais Heavens, mais Heavens, mais Heavens, mais Heavens, mais Heavens, mais Heavens, mais Heavens, mais Heavens, mais Heavens, best YorkerPopper.
2241800	2242800	C'est la question ?
2242800	2243800	Eh ouais.
2243800	2245800	Et de quoi vas-tu nous parler de l'éducation ?
2245800	2246800	Et du livre ?
2246800	2247800	D'accord.
2247800	2249800	Donc tu vas nous parler du livre électronique ?
2249800	2250800	Pas tout à fait.
2250800	2251800	Ah putain ?
2251800	2252800	Non, du livre Internet.
2252800	2253800	Quelques petits mots.
2253800	2257800	Alors allez-y, je vais vous parler de effectivement en du livre électronique, du problème,
2257800	2261800	l'édition, les éditeurs, le projet de Google, Google Book, Google Edition.
2261800	2264800	En Amazon avec le Kindle, je vais vous parler un petit peu de tout ça.
2264800	2266800	Je vois qu'on ne m'écoute plus.
2266800	2267800	Si, je t'écoute.
2267800	2269800	Je suis avec toi à One and Red Package.
2269800	2271800	Je mange mes éditeurs favoris, ils sont là.
2271800	2272800	Mais ils sont là, et ils sont...
2272800	2273800	Merci.
2273800	2275800	Un petit message, nous le noms de finir l'abouté de Whisky pour le prochain impéreau.
2275800	2277800	Ça serait sympa de nous renvoyer une bouteille.
2277800	2278800	Et voilà, si tu veux, viens.
2278800	2279800	Oui.
2279800	2284800	Chaque cocos sont me demandes quand est-ce que les Google, les Jingle, seront disponibles en MP3 pour ceux
2284800	2286800	qui ont envie de le mettre sur leurs téléphones portables.
2286800	2287800	Pour Noël.
2287800	2288800	Pour Noël, se rappellant par contre.
2288800	2289800	Mais désolé.
2289800	2290800	Bien sûr.
2290800	2291800	Sur étunes.
2291800	2292800	99$.
2292800	2293800	Ah là là.
2293800	2297800	Alors, d'abord quelques petits mots avant d'enchaîner directement sur le livre Internet.
2297800	2300800	D'abord, on va planter un petit peu le décor comme la semaine dernière.
2300800	2301800	Ah.
2301800	2302800	Plentons.
2302800	2304800	D'abord, est-ce que vous connaissez un petit peu le monde de l'édition ?
2304800	2305800	Bien sûr.
2305800	2306800	Un petit peu.
2306800	2307800	Bien sûr.
2307800	2308800	Tout peu.
2308800	2309800	Moi, pas énormément.
2309800	2310800	C'est vrai que Manox lui a un petit peu plus que nous.
2310800	2311800	On a un café.
2311800	2312800	On a un café.
2312800	2314800	Il est en train d'écrire un livre autobiographique.
2314800	2315800	Oui.
2315800	2316800	Il est en train de l'affuser.
2316800	2322800	Alors, la chaîne du livre traditionnel est en quelques mots très très bref la suivante.
2322800	2324800	Vous avez de beurre l'auteur.
2324800	2325800	Exact.
2325800	2326800	Oui.
2326800	2327800	Facile.
2327800	2328800	Voici le neigre.
2328800	2329800	Voici le neigre.
2329800	2330800	Ah.
2330800	2331800	Ah.
2331800	2332800	Lors du premier rapéro, m'avait dit que j'avais des rapés à propos du volet.
2332800	2333800	Oui, oui.
2333800	2334800	On dit pas le neigre.
2334800	2335800	Le noir.
2335800	2336800	Pas pareil.
2336800	2337800	Merci.
2337800	2338800	C'est un terme technique.
2338800	2341800	Ensuite, vous avez l'éditeur qui sélectionne parmi tous les manuscrits qu'on lui envoie,
2341800	2343800	ou qui éventuellement passe commande.
2343800	2344800	Voilà.
2344800	2346800	Voici un écrivain.
2346800	2347800	Voici un écrivain.
2347800	2348800	Voici un écrivain.
2348800	2349800	Voici un écrivain.
2349800	2350800	Voici un écrivain.
2350800	2351800	Voici un écrivain.
2351800	2352800	Voici un écrivain.
2352800	2353800	Voici un écrivain.
2356800	2357800	Vous voulez dire.
2357800	2358800	D'accord.
2358800	2359800	C'est une histoire d'un sourcier dans un château.
2359800	2362800	Je vais avancer ce que j'ai pas mal de trucs à dire.
2362800	2363800	Oui.
2363800	2364800	Ensuite, vous avez le diffuseur.
2364800	2365800	Moi, c'est une profession que j'ai découverte.
2365800	2366800	Ben oui.
2366800	2372800	Le diffuseur, c'est une société spécialisée privée qui se charge pour l'éditeur de commercialiser
2372800	2373800	un livre.
2373800	2374800	Oui.
2374800	2375800	Il fait tout de l'élibréry.
2375800	2376800	Il prend les commandes, etc.
2376800	2377800	Exactement.
2377800	2379800	À côté de ça, vous avez l'imprimeur et le distributeur.
2379800	2380800	L'imprimeur.
2380800	2381800	Oui.
2381800	2382800	Et l'imprime, le distributeur.
2382800	2383800	Et il distribue.
2383800	2384800	Oui.
2384800	2387800	Enfin, vous avez l'élibréry, les grands magasins.
2387800	2388800	Neuf et occasion.
2388800	2390800	Et enfin, le dernier magien de la chaîne, c'est qui ?
2390800	2391800	Les médias.
2391800	2392800	C'est le nom, c'est moi qui achète.
2392800	2393800	Exactement.
2393800	2394800	Mais oui, c'est le nom.
2394800	2395800	Non, tu as oublié les médias.
2395800	2396800	C'est le dessus.
2396800	2397800	Tout ce qui est communication quand même.
2397800	2398800	Oui, ça c'est plutôt du diffuseur.
2398800	2399800	C'est le débat.
2399800	2400800	Tout le débat.
2400800	2401800	Tu as raison.
2401800	2403800	En tout cas, effectivement, les médias aussi rentrent dans la partie.
2403800	2404800	Oui, mais rentrent dans la partie.
2404800	2405800	En tant que client.
2405800	2406800	Non.
2406800	2407800	Tu parles.
2407800	2408800	Non, côté pub.
2408800	2409800	Il y en peut.
2409800	2410800	Mais ils sont...
2410800	2411800	Bref.
2411800	2412800	Voilà.
2414800	2416800	C'est la chaîne classique de l'édition.
2416800	2417800	Point rajouté.
2417800	2420800	Important sur les pays de Europe continentale.
2420800	2423800	Les Rosebifs bien évidemment et les Américains ne n'appliquent pas le système.
2423800	2424800	Le prix unique du livre.
2424800	2426800	Les Rosebifs, pardon, je...
2426800	2427800	La loi langue.
2427800	2428800	La loi langue.
2428800	2429800	Exactement.
2429800	2430800	Et la loi langue, elle dit quoi ?
2430800	2433800	C'est que c'est l'éditeur, l'éditeur fixe le prix du livre.
2433800	2435800	Et tu as pas le droit de faire des rassets d'Histôme dessus.
2435800	2436800	Exactement.
2436800	2438800	On a une marche de 5 % qui est allérée.
2438800	2439800	Voilà.
2439800	2441800	Et ça a été, d'ailleurs, le grand conseil.
2441800	2442800	Le grand conseil.
2442800	2444800	D'ailleurs, Édouard, le clair était tout à fait contre.
2444800	2445800	Bah oui.
2445800	2446800	Normal.
2446800	2447800	Il a jamais été con.
2447800	2448800	Et l'Histôme de 5 % sur le jambon.
2448800	2449800	Je le demande quand.
2449800	2450800	Eh oui, mais quand est-ce que...
2450800	2451800	Et t'as eu la baisse de la TVA champion ?
2451800	2452800	C'est un produit première et...
2452800	2454800	Non, t'avais raté de top plan.
2454800	2456800	Je ne sais pas si on t'invrasse la baisse de la TVA quand je vois Risto comme...
2456800	2457800	Bref.
2457800	2459800	Alors sachez que...
2459800	2461800	Il y a une exception à ce principe du prix unique.
2461800	2462800	Ouais.
2462800	2464800	C'est dans l'érelation intracommunothère.
2464800	2465800	C'est-à-dire.
2465800	2470800	C'est-à-dire que si l'éditeur est en Allemagne et qu'il vend son livre en France,
2470800	2473800	il n'est pas soumis à la règle du prix unique.
2473800	2476800	Parce que l'Union européenne, libre concurrence, etc.
2476800	2477800	Donc il y a un livre allemand.
2477800	2478800	Il pourrait être vendu à n'importe quel prix.
2478800	2479800	Qu'est-ce que le prix ?
2479800	2480800	En tout cas, non.
2480800	2481800	Il pourrait pas être vendu à n'importe quel prix.
2481800	2484800	Mais c'est que l'éditeur n'a pas besoin de fixer le prix qui s'impose au libraire.
2484800	2485800	Peut-être beau.
2485800	2486800	Oui.
2486800	2487800	C'est pas grave.
2487800	2488800	Le prix unique.
2488800	2489800	Rien à voir.
2489800	2490800	Rien à voir.
2490800	2491800	Le prix unique, le grand magasin, on est d'accord.
2491800	2492800	Rien à voir.
2495800	2498800	C'est pour vous compter la situation.
2498800	2501800	Chaine traditionnelle du livre avec tout un tas d'intervenants.
2501800	2503800	Existe dans un livre hérit.
2503800	2504800	Préunique du livre.
2504800	2509800	Préunique du livre qui est là aussi pour s'assurer qu'il n'y ait comme il n'est pas de concurrence au niveau du prix de vente.
2509800	2511800	Il ne peut pas y avoir les petits libéraires qui disparaissent, etc.
2511800	2513800	C'est un petit peu l'objectif qu'il y a d'ailleurs.
2513800	2514800	Oui.
2514800	2515800	On ne voit pas de débattre là-dessus.
2515800	2517800	Oui, il n'en fasse un petit peu plus compliqué que ça.
2517800	2518800	Mais voilà.
2518800	2519800	Et essentiellement, ce que c'est.
2519800	2521800	Je fais des gros schéma pour apparaître la loi langue.
2521800	2522800	C'est précis quand même.
2522800	2523800	Voilà.
2524800	2526800	Donc tu as juste un petit message.
2526800	2527800	Manos, ça le part.
2527800	2528800	Tu l'es pris.
2528800	2531800	Donne pas prendre des tweets pics de moi pour les balancer.
2531800	2532800	Je suis en train de voir moi.
2532800	2533800	Oui, ce qui m'y assigne.
2533800	2534800	Manos Villain va.
2534800	2535800	Manos.
2535800	2536800	Maintenant, je suis...
2536800	2537800	Attends.
2537800	2538800	Pour Manos.
2538800	2539800	Pour Manos.
2539800	2540800	Bienvenue.
2540800	2541800	La malle.
2541800	2542800	Salaud.
2542800	2543800	Oui, Lorde.
2543800	2544800	Classété.
2544800	2546800	Le pays traditionnel.
2546800	2547800	La France de Grand-Papa.
2547800	2548800	Et Blang.
2548800	2550800	Voici Internet.
2550800	2551800	Les Américains.
2551800	2552800	Vous pouvez.
2552800	2553800	C'est gros s'abaut.
2553800	2554800	Patan.
2554800	2555800	Voilà, il barre elle.
2555800	2556800	Ils arrivent.
2556800	2557800	Et là, ça vient le bordel.
2557800	2558800	Vous, on f***er le humain.
2558800	2559800	Patan.
2559800	2560800	Non, non, non, non.
2560800	2561800	Merci.
2561800	2563800	Et le parti en croisant.
2563800	2564800	Et le parti en croisant.
2564800	2565800	Et le parti en croisant.
2565800	2566800	Sur son ponnaie là.
2566800	2569800	Sur Internet, la bataille est sur deux fronts.
2569800	2570800	Attention.
2570800	2572800	Le cul est...
2572800	2573800	Non.
2573800	2574800	Le cul est les nichons.
2574800	2575800	Pas tout à fait.
2575800	2576800	Alors, c'est...
2576800	2577800	C'est quoi les deux fronts la...
2577800	2578800	LTP.
2578800	2579800	Le premier front.
2579800	2581800	Je prends le front derrière, quoi.
2581800	2582800	Bon, voilà.
2582800	2583800	D'accord.
2583800	2585800	Le front de devant est plus intéressant.
2585800	2586800	Le premier front.
2586800	2590800	C'est la Constitution d'un stock de...
2590800	2591800	De l'électronique.
2591800	2592800	De l'électronique.
2592800	2593800	Ah oui, d'accord.
2593800	2594800	Et donc, ça, c'est Gouillol qui se canne...
2594800	2595800	C'est le scamin folique.
2595800	2596800	Voilà.
2596800	2597800	Ce qu'elle rentre.
2597800	2598800	C'est l'exploitation.
2598800	2599800	Ah, et ouais.
2599800	2600800	Est-ce qu'il faut bien les vendre ?
2600800	2602800	En essayant de se débarrasser des éditeurs.
2602800	2603800	Sur leur filet à l'écopèque.
2603800	2604800	Pas, pas, pas.
2604800	2605800	Deux sept librairies électroniques.
2605800	2606800	Voilà.
2606800	2608800	Maintenant, on a beaucoup aimé les chiffres.
2608800	2612800	Est-ce que tu as les chiffres du nombre de feuilles scannées par Gouillol par Jean ?
2612800	2613800	Gouillol.
2613800	2614800	Alors, par jour, je n'ai pas.
2614800	2615800	Par contre, j'ai le nombre précis.
2615800	2617800	Le nombre approximatif de livres qu'ils ont scanné.
2617800	2618800	De ce qu'il vient.
2618800	2620800	On va parler du premier front.
2620800	2621800	Le scannage en folie.
2621800	2622800	Voilà.
2622800	2623800	Le scannage en folie.
2623800	2624800	Donc si j'ai bien...
2624800	2626800	Oui, c'est un million de chinois qui tourne les pages...
2626800	2627800	Avec...
2627800	2629800	Une fois, si en Gouillol bouc, j'ai vu un livre...
